0,0,0,0,0,0,0,0,0,0,0,4670,0,0,0,0,0,0,280,0,0,22896,781,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,255,0,0,465,568,39983
0,0,0,0,0,0,0,0,0,0,0,542,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1213,0,61508
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7874
0,0,0,0,0,0,4232,0,0,0,1601,10,0,0,0,0,0,0,0,0,0,125,0,11863
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,137,0,0
0,0,0,0,0,0,0,0,0,0,0,60,0,0,0,0,0,0,0,0,0,0,0,2268
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,142
0,13,0,13,222,0,517,0,0,0,488,26797,0,0,441,10,0,10,29,14,449,910,0,19456
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3483
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,335,116,12860
0,0,0,0,0,0,0,0,0,0,511,1271,0,0,0,0,0,0,183,0,0,267,134,19793
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,34,0,0,0,1046,0
0,0,0,0,0,0,0,0,0,0,915,0,0,0,0,24,0,0,0,0,0,715,0,33693
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8263,184,8348
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8605,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1935,0,0
0,52,0,0,0,0,599,0,0,0,0,88,0,0,3,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1124,0,3609
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11937,0,155
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11385
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5377
0,0,0,0,0,0,0,0,0,0,0,99,0,0,0,0,0,0,0,0,0,71,0,599
0,0,0,0,0,0,0,0,0,0,0,235,0,0,0,0,0,0,0,0,0,1340,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,339,0,50722
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,920,0,0
0,0,0,0,0,0,0,0,0,0,0,11434,0,0,0,0,0,0,0,0,0,0,0,9035
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2851
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,740,0,0
29,0,0,0,0,0,0,270,292,0,0,211,0,0,0,0,0,0,0,0,0,0,0,13208
0,0,0,0,0,0,0,0,0,0,0,256,0,0,0,0,0,0,41,188,0,14082,42,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,30,0,4874
0,0,0,0,0,0,0,0,0,0,0,68,0,0,0,0,0,0,0,0,0,0,1880,0
0,0,0,0,0,0,71,0,0,0,0,0,0,0,0,0,0,0,169,0,0,626,0,304
0,0,0,0,0,0,0,0,0,0,1446,7989,0,0,0,0,0,0,350,0,0,0,0,15719
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2611
0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,1603,501,12
0,0,0,0,0,0,0,0,0,0,0,1073,0,0,0,0,0,0,0,0,0,0,0,1205
0,0,0,0,0,0,0,0,0,0,0,8,0,0,0,0,0,0,0,0,0,368,0,2909
0,0,0,0,0,0,0,0,0,0,15,597,0,0,0,0,0,0,178,0,0,0,1293,4008
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1131,0,742
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,136,0,0,0,812,285
15,0,0,0,0,0,0,17,0,0,0,202,0,3401,0,0,0,0,0,0,0,12,416,3898
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,524,3626
0,0,0,0,0,0,0,0,0,0,0,0,0,2387,0,0,0,0,0,0,0,3611,1039,62728
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,44,1471,0
0,0,0,0,0,0,0,0,0,0,2420,37449,0,0,0,0,0,919,25,473,306,8160,16,4449
0,0,0,0,60,0,467,0,0,165,2139,214,1736,0,0,1,1,489,0,515,0,0,0,427
0,0,0,0,0,0,0,0,0,0,0,28,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,263,0,0,0,0,16,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,546,0,0,0,12612,2807
2,0,0,0,0,0,0,0,0,0,0,159,0,0,12,0,0,0,0,0,0,708,0,7656
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3422,0,4426
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2658,0,37580
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2958,0
0,0,0,0,0,0,0,0,0,0,0,120,0,0,0,0,0,0,0,0,0,0,0,761
0,0,0,0,0,0,0,0,0,0,0,368,0,0,0,0,0,0,0,0,0,480,98,52038
0,0,0,0,0,630,0,0,0,0,0,185,0,0,0,0,0,0,0,0,0,254,529,6078
0,0,0,0,0,0,0,0,0,0,161,1062,0,120,5,0,0,0,0,0,313,969,550,38005
0,0,0,0,0,0,0,0,0,0,0,37842,0,0,0,0,0,0,0,0,0,625,102,59703
0,0,0,0,0,0,0,0,0,0,0,11,0,0,0,0,0,0,0,0,0,0,0,91
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,947,0,13678
0,0,0,0,0,0,0,0,0,0,83,0,0,0,0,0,0,0,117,0,1023,21,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,799,0,25508
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,519,0
0,0,0,0,0,0,0,0,0,0,399,0,0,0,0,16,0,0,0,0,0,471,0,120329
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,138,0,0,587,0,47638
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2189
0,0,0,0,0,0,0,0,0,0,0,34,0,0,0,0,0,0,0,0,0,0,0,210
0,0,0,0,0,0,139,0,0,0,1041,0,0,0,6,37,0,326,207,490,0,4531,570,6112
0,0,0,0,0,0,0,0,0,0,392,0,0,0,0,0,0,0,0,0,0,3453,0,58384
0,0,0,0,0,0,0,0,0,0,0,218,0,0,0,0,0,0,0,0,0,0,0,5037
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,80,117,0,27120
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,101,5023,86,210
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,50462
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,4885,1264,717
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,535,0,76517
1,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,174,0,52049
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2415
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8174
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1226,0,40039
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,21785
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15,0,0,579,366,40067
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4054
0,0,0,0,0,0,0,0,0,0,0,242,0,0,0,0,0,0,0,0,0,1857,1701,1597
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15134
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,552
0,0,0,0,0,0,0,0,0,1,1042,0,1,0,9,22,0,249,187,325,0,302,321,21160
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7909,0,5839
0,0,0,0,0,0,0,0,0,0,0,5131,0,1089,0,0,0,0,0,0,0,1185,0,26847
0,0,0,0,0,0,0,0,0,0,0,7,0,0,0,0,0,0,0,0,0,0,0,40382
6,0,0,0,0,0,0,0,0,0,942,2507,0,1,103,0,0,263,0,205,0,1288,1061,126620
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8090,0,0
0,0,0,0,0,0,0,0,0,0,0,109,0,0,0,0,0,0,0,0,0,1133,0,1050
4,0,0,0,0,0,0,28,0,0,0,394,0,0,0,0,0,0,0,0,0,272,0,1313
0,0,0,0,0,39,1443,0,0,0,994,38457,0,0,0,0,0,0,0,0,66,1382,2060,80084
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1185,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,21566
0,0,0,0,0,0,0,0,0,0,0,0,0,170,0,0,0,0,0,0,0,239,238,280
1,2,0,0,368,2,843,199,116,208,1645,18,2,426,5,51,0,561,510,883,269,15936,1112,10549
0,0,0,0,0,0,0,0,0,0,9,0,0,0,0,0,0,0,0,0,9,176,314,161
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,200,803,832,102
0,0,0,0,0,0,0,0,0,0,0,62,0,0,0,0,0,0,0,0,0,891,1713,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,44025
0,0,0,0,0,0,0,0,0,0,1032,219,0,0,0,18,0,0,0,0,0,5071,0,24879
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,222,1685,563,30997
0,0,0,0,0,0,0,0,0,0,673,0,0,0,0,0,0,0,0,0,0,2728,795,3244
0,0,0,0,0,0,0,0,0,0,0,104,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,84,0,0,0,0,0,0,0,184,0,0,3603,932,1409
0,0,0,0,0,0,0,0,0,0,1161,0,0,0,0,0,0,84,0,0,0,0,0,0
12,0,0,0,0,0,0,0,0,0,0,150,0,0,0,0,0,0,0,0,0,313,0,6995
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,14419
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10737
12,0,0,0,0,0,0,0,0,0,1688,458,0,0,0,85,0,212,564,499,1014,1706,6816,8753
0,0,0,0,0,0,0,0,0,0,75,0,0,0,0,0,0,1,0,1,0,479,926,325
0,0,0,0,0,0,0,0,0,0,1147,1,0,0,0,0,0,94,358,0,0,0,1555,284
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,26,378
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,33
0,0,0,0,0,0,269,0,0,0,1055,1046,0,817,71,25,0,339,364,1008,544,1830,859,1872
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4416,110,2135
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,209,50904
0,0,0,0,0,0,0,0,0,0,450,596,0,0,0,0,0,0,305,0,0,1713,638,10488
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4238,169,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,586,309,7736
0,0,0,0,0,0,0,0,0,0,0,1866,0,84,19,0,0,0,0,0,0,20,0,2546
154,5,105,0,0,0,9,0,0,0,279,6271,0,0,3,22,0,0,0,0,0,23368,167,142677
0,0,0,0,0,0,0,0,0,0,231,879,0,0,0,0,0,0,144,0,412,472,2144,42666
0,0,0,0,0,0,0,0,0,0,298,3025,0,3947,8,5,0,0,37,0,0,1525,0,1964
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10887
0,0,0,0,0,0,258,0,0,0,641,183,4,0,0,21,0,226,156,235,4135,19313,0,1230
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,41527
0,0,0,0,0,0,0,0,0,0,257,0,0,0,0,5,0,0,0,0,0,28,0,24934
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,33,0,0,0,59,67364
0,0,0,0,0,0,0,0,0,0,0,42,0,0,0,0,0,0,0,0,0,0,0,15218
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,237,141,0
0,0,0,0,0,0,0,0,0,0,168,0,0,0,0,0,0,0,0,0,0,0,52,383
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2656,1017,10163
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,21703,873,8208
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9,1229,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,28555
0,0,0,0,0,0,0,0,0,0,499,4322,0,1024,7,0,0,161,13,195,0,938,0,1872
133,0,0,0,0,0,0,0,22,0,0,488,0,0,0,0,0,0,0,0,0,3054,784,981
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,305,0,0,4810,1493,0
0,0,0,0,0,0,0,0,0,0,0,867,0,523,0,0,0,0,0,0,0,78,152,121210
0,0,0,0,0,0,0,0,0,0,457,0,0,37,0,0,0,0,158,0,148,0,1093,0
0,5,0,0,399,0,3,0,0,291,732,0,763,0,0,16,0,175,442,35,296,2496,1513,275
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1963,1638,0
148,0,0,0,0,0,0,15,11,0,0,236,0,0,0,0,0,0,0,0,0,3656,0,13990
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,21197
0,0,0,0,0,0,0,0,0,0,1035,0,0,0,0,35,0,244,0,315,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,49080
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1242
0,0,0,0,0,0,0,0,0,0,0,279,0,0,0,0,0,0,0,0,0,0,0,2200
0,0,0,0,0,0,0,0,0,0,0,0,0,0,15,165,0,0,0,0,0,1616,0,16961
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,28087
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,456,0,3561
0,0,0,0,0,0,0,0,0,0,0,9,0,0,0,0,0,0,0,0,112,0,603,1264
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1965,238,0,46387
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,884
0,0,0,0,0,0,0,0,0,0,119,0,0,77,0,46,0,0,0,0,0,2595,1171,20371
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,336,0,16096
0,0,0,0,0,0,0,0,0,0,465,134,0,0,0,0,0,0,376,0,0,0,0,986
0,0,0,0,0,0,0,0,0,0,0,100,0,0,0,0,0,0,0,0,0,1,0,69268
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2681,0,59667
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,21950
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,260,0,15083
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4925,0,140353
0,0,0,0,0,0,0,0,0,0,0,120831,0,1760,7716,175,0,0,0,0,0,61410,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1905,0,18198
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1050,0,2416
0,0,0,0,0,0,0,0,0,0,1118,20183,0,0,0,0,0,283,140,333,0,1689,4227,3781
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2822,0,6030
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,512,0,1141,0,857,0
0,0,0,0,0,0,0,0,0,0,0,350,0,0,0,0,0,0,0,0,0,1145,2444,1277
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,46,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1344,1008,2495
36916,0,0,0,0,0,0,158,0,0,0,0,0,0,0,0,0,0,0,0,162,2153,0,137710
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,470,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,268,0,50552
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,685,0,5582
0,3,0,0,399,0,852,0,0,176,1366,2689,0,67,0,24,0,193,176,298,0,2805,737,51313
0,0,0,0,0,0,0,0,0,0,0,142,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,400,0,0,0,0,0,0,0,0,0,423,21,72691
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,303,0,44206
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2247,771
0,0,0,0,0,0,0,0,0,0,0,2011,0,0,0,0,0,0,18,0,0,0,381,4154
0,0,0,0,0,0,0,0,0,0,0,29579,0,0,0,0,0,0,0,0,0,0,0,26875
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1094,0,0
0,0,0,0,0,0,0,0,0,0,7,31,0,0,0,0,0,0,0,0,0,289,0,98699
6,11,0,0,1,0,312,0,0,1,68,19,13,0,0,2,0,0,35,146,0,15166,743,2189
2,0,0,0,0,0,0,15,0,0,0,610,0,0,0,0,0,0,0,0,0,3539,0,26825
0,0,0,0,0,0,0,0,0,0,187,15094,0,0,0,0,0,0,0,0,0,486,755,1708
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12,0,1581
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,581,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,404,0,51624
0,0,0,0,0,0,0,0,0,0,0,455,0,0,0,0,0,0,0,0,0,1451,0,363
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1206,0,24202
0,0,0,0,0,0,0,0,0,0,0,81,0,0,0,0,0,0,0,0,0,441,0,5618
1,0,0,0,0,0,140,0,0,54,2061,71,1,1410,39,139,0,283,0,668,0,193,934,1675
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,654,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9686,0,824
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,740,0,1576
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1951,0,475
9,0,0,0,0,0,0,0,0,0,0,1105,0,0,0,0,0,0,0,0,0,0,0,24557
0,0,0,0,0,0,0,53,1,0,0,17,0,0,0,0,0,0,0,0,0,366,0,40525
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1027,0,31002
0,4,0,0,0,0,72,0,0,0,106,0,465,0,0,0,0,13,60,10,0,671,136,70563
0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11763
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,649,0,772,1155,883,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2537,474,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2937,0,0
0,0,0,0,0,0,0,0,0,0,358,414,0,0,0,0,0,1,0,0,0,0,0,119411
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,212,33895
0,0,0,0,0,0,0,0,0,0,0,32,0,0,0,0,0,0,0,0,0,60,122,101788
0,0,0,0,0,0,0,0,0,0,0,5,0,6538,0,0,0,0,971,0,0,6119,0,2215
4,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,13,0,0,1,402,1644
0,0,0,0,8,0,822,0,0,0,399,134,0,0,0,0,0,0,0,0,0,0,0,1205
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,130,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,149
0,3,0,0,0,0,559,28,0,1,627,4056,0,210,77,0,0,198,736,461,213,25447,2125,394
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4955,0,396
0,0,0,0,0,0,0,0,0,0,0,22080,0,0,0,0,0,0,0,0,0,0,507,28211
0,0,0,0,0,0,0,0,0,0,0,151,0,0,0,0,0,0,0,0,0,0,2346,37112
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4111,0,0
0,0,0,0,0,0,0,0,0,0,245,106,0,0,0,0,0,0,0,0,0,132,404,57
0,0,0,0,0,0,0,0,0,0,327,73,0,0,0,0,0,0,0,0,0,0,91,5055
0,0,0,0,0,0,0,0,0,0,0,31,0,0,0,0,0,0,0,0,0,101,0,3031
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2466,559,16211
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4756,0,4002
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,32382
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,522,348,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4782
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,178,0,0,244,734,27154
0,0,0,0,0,0,0,0,0,0,0,22579,0,0,0,0,0,0,0,0,0,2474,355,47866
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,214,0,0,1409,1823,1176
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,161,0,0,246,438,33978
0,0,0,0,0,0,0,0,0,0,0,345,0,0,0,0,0,0,0,0,0,2040,0,43571
0,0,0,0,0,0,0,0,0,0,192,1,0,0,0,0,0,0,0,0,0,126,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16062
18,0,0,0,0,0,0,0,0,0,0,136,0,0,0,0,0,0,0,0,0,0,573,106319
0,0,0,0,0,0,0,0,0,0,2,102,0,0,0,4,0,1,180,1,0,376,0,1810
0,0,0,0,0,0,0,0,0,0,28,23899,0,0,0,0,0,0,0,0,0,2144,0,61393
0,0,0,0,0,0,0,0,0,0,0,161,0,0,0,0,0,0,0,0,653,207,628,3011
0,0,0,0,0,0,0,0,0,0,659,126,0,0,0,0,0,0,166,0,0,24218,560,524
0,0,0,0,0,0,0,0,0,0,86,2,0,0,0,0,0,0,241,0,0,467,2354,7479
0,0,0,0,0,0,0,0,0,0,52,2568,0,0,0,0,0,0,0,0,0,0,1191,17562
0,0,0,0,0,0,0,0,0,0,404,0,0,0,0,1,0,0,416,0,0,1,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,17,1,0,0,11,0,0,370,885,682
0,0,0,0,0,0,0,0,0,0,207,0,0,0,0,2,0,0,0,0,0,1825,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,199,11769,0,3929
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,107
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11150,0,27592
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,940,0,102686
32,24,2,3,54,0,166,0,0,33,164,0,0,0,0,7,0,11,958,0,0,2016,1628,313
0,0,0,0,0,0,0,0,0,0,0,0,0,0,15,20,13,465,0,0,0,7758,0,41802
0,0,0,0,0,0,0,0,0,0,53,2183,0,0,0,9,6,1,37,92,196,253,0,489
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,14438
0,0,0,0,0,0,0,0,0,0,278,0,0,0,1,17,0,33,83,33,0,697,0,111371
0,0,0,0,0,0,0,0,0,0,651,106,0,0,0,0,0,0,23,0,136,0,0,33330
0,0,0,0,0,0,0,0,0,0,1998,668,0,11,2,18,0,0,466,0,0,1250,2163,18763
0,0,0,0,0,0,190,0,0,0,892,10900,0,0,0,34,0,0,328,0,1060,1058,0,30617
0,0,0,0,0,0,0,0,0,0,0,1986,0,0,0,0,0,0,0,0,0,251,0,12917
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,123,0,1042
0,0,0,0,0,0,0,0,0,0,212,11731,0,0,0,3,52,0,0,0,0,1524,0,100262
6,8,0,0,0,0,0,8,24,0,264,236,0,0,0,1,0,0,0,0,0,299,1451,11934
0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,50243
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16177
0,0,0,0,0,0,0,0,0,0,0,26733,0,0,0,0,0,0,0,0,0,169,0,20973
0,0,0,0,0,0,0,0,0,0,61,71,0,0,0,0,0,0,0,0,0,1401,745,150
0,0,0,0,0,0,0,0,0,0,0,145,0,0,0,0,0,0,0,0,0,0,0,20425
0,0,0,0,0,0,0,0,0,0,0,382,0,0,0,0,0,0,0,0,0,3,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1438
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,76624
0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,666
0,25,0,0,130,0,7,0,0,62,105,14454,14,0,111,1,44,83,0,90,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4404,0,77221
0,0,0,0,0,0,0,0,0,0,1018,3478,0,0,0,0,0,0,303,0,0,32930,0,128792
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,46340
290,7,0,0,0,0,0,0,0,0,0,1467,0,0,0,0,0,0,0,0,0,0,0,194282
1,0,0,0,0,0,0,16,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,18948
